simulation,LASSO_CV_mse,LASSO_CV_features,MCP_CV_mse,MCP_CV_features,SCAD_CV_mse,SCAD_CV_features,LASSO_QUT_mse,LASSO_QUT_features,HarderLASSO_QUT_mse,HarderLASSO_QUT_features,SCAD_QUT_mse,SCAD_QUT_features
0,0.48826384316152405,"0,8,11,12,18,23,27,38,45,55,61,63,64,66,68,72,79,95,104,138,148,150,154,156,158,162,165,170,174,204,212,222,226,234,240,242",0.03251860542186006,"12,61,95,138,150,234",0.05529217738547731,"0,12,23,38,61,95,104,138,150,234",2.037198836533427,"61,95,138",0.032014551145140804,"12,61,95,138,150",0.03192584270850519,"12,61,95,138,150"
1,0.8140085126995055,"30,32,61,82,106,136,169,170,176,179,198,222",0.2607713772843163,"30,136,169,170,176,179,198,222",0.33272643723883366,"8,30,136,169,170,176,179,198,222,238",1.150969333563107,"136,170,179,222",0.2030840219423402,"136,169,170,179,222",0.20389563468353333,"136,169,170,179,222"
2,0.4841858544948562,"40,41,64,65,104,136,151,154,203,208,224,234",0.026606182677851045,"40,104,151,203,224,234",0.02867768553049128,"40,104,151,203,224,234",1.1033129309366296,"40,104,151,203",0.025848584690833447,"40,104,151,203,234",0.026112330186521718,"40,104,151,203,234"
3,0.3029932304789623,"12,53,80,86,105,134,147,150,152,162,165,174,184,190,215,217,230,231,239",0.07072481277195326,"86,134,147,152,162,165,190",0.06584718516249496,"53,86,134,147,152,162,165,190,230",1.116697155265134,"147,152,162,165",0.20258327365845483,"86,134,147,152,162,165",0.039495730348465825,"134,147,152,162,165"
4,0.5219790882279258,"14,16,22,26,35,44,50,69,82,86,92,137,156,158,166,169,188,190,197,202,204,218,224,236,238,240",0.08217084696691124,"44,86,188,218,238",0.07388257373654566,"44,69,86,137,158,160,166,188,190,207,218,238",2.1564169529559685,"44,188,238",0.06818136148593368,"44,86,188,218,238",0.06812043529008835,"44,86,188,218,238"
5,0.9238140181683814,"5,8,19,27,47,53,80,83,107,129,146,156,177,182,202,203,222,230,239,246",0.3521961187846796,"19,27,156,202,230",0.23017882900596828,"5,19,27,47,53,98,106,107,127,129,156,202,203,230",2.094582039022144,"27,202,230",0.1490271041253954,"19,27,156,202,230",0.14265794310514565,"19,27,156,202,230"
6,0.5084970782182603,"0,1,9,12,15,16,48,59,63,68,76,92,118,129,147,152,153,167,169,173,177,220,228",0.1542162234395815,"0,1,12,16,48,63,76,92,152,167,169,173,220,228",0.17133723997576214,"0,1,12,15,16,27,44,48,59,63,68,73,76,92,94,99,152,167,169,173,220,228,230",2.1734672291660595,"12,167,228",0.13624828265836172,"12,16,167,220,228",0.13588406432721686,"12,16,167,220,228"
7,0.5160193818591057,"16,24,33,38,45,49,69,84,119,125,128,168,169,178,192,193,196,202,228,248",0.08608142697848055,"38,45,168,178,193,248",0.2052311517542115,"16,24,33,38,45,69,74,111,119,127,154,168,169,178,183,184,186,189,192,193,202,228,248",2.188646117794866,"45,168,193",0.06454904602622027,"45,168,178,193,248",0.06473505157877679,"45,168,178,193,248"
8,0.3379549187494695,"27,32,36,64,83,93,98,114,171,226,228,230,247",0.05652986045734158,"36,83,98,171,228",0.05923143897749665,"36,83,98,171,227,228,230",0.050853598956126275,"36,83,98,171,228",0.05691128263129999,"36,83,98,171,228",0.05644607114398367,"36,83,98,171,228"
9,1.4384062389045473,"18,19,44,51,65,70,71,74,81,102,104,117,124,134,142,145,146,148,166,173,184,185,196,204,216,226,234,246",0.19835717609193768,"18,19,65,117,124,142,146,204,226",0.16246310338761702,"18,65,117,124,146",21.11259151160356,65,0.16548505497928975,"18,65,117,124,146",0.16272615452472722,"18,65,117,124,146"
10,0.6221017094376348,"1,23,29,32,41,43,54,79,82,97,99,120,125,140,151,158,161,165,175,182,185,186,205,209,220,227,229,242,245",0.25061292563614157,"41,54,125,158,161,185,229,245",0.22478556968041544,"1,41,54,79,125,129,139,158,161,165,185,205,209,223,229,245",2.078826540962229,"41,54,185",0.13575891785380362,"41,54,125,161,185",0.14114455425369227,"41,54,125,161,185"
11,1.2024529849995644,"8,14,19,26,98,138,141,150,155,156,165,185,188,199,204,207,211,219,223,224,243",0.2595027223848299,"14,138,150,188,207",0.25437073561982815,"14,94,138,141,150,155,188,207,223,224,243",1.3715008653126088,"14,138,150,207",0.20020738202396096,"14,138,150,188,207",0.19880224397775778,"14,138,150,188,207"
12,0.7242662381939993,"5,19,20,25,35,86,98,106,108,113,115,122,123,129,130,141,163,167,169,183,187,192,194,231,236,244",0.20359744009141445,"25,130,187,231,236,244",0.2194539859020001,"25,86,98,106,130,187,231,236,244",1.121905856831474,"130,231,236,244",0.15803018009912853,"130,187,231,236,244",0.15785669802497052,"130,187,231,236,244"
13,1.2841870306680547,"4,15,20,39,49,54,63,74,78,83,107,110,119,122,125,127,129,152,175,177,208,210,212,214,222,233,240",0.11676073343262405,"49,74,125,152,155,208,210,214",0.16474823798124116,"4,39,49,63,74,85,104,125,152,155,185,208,209,210,214",1.9929037721296758,"49,125,208",0.08269691320080404,"49,74,125,152,208",0.08299724442917196,"49,74,125,152,208"
14,0.3487148636090072,"4,6,31,75,98,99,103,108,111,118,128,142,156,168,186,194,200,208,221,242",0.018191711108378802,"31,99,118,128,200",0.0332337402635931,"31,75,99,103,108,118,128,156,168,186,200",0.01764282926970435,"31,99,118,128,200",0.01774956501132147,"31,99,118,128,200",0.018257178138127755,"31,99,118,128,200"
15,0.5266113374641526,"14,42,59,82,89,98,114,150,185,190",0.08764113145404342,"42,59,82,98,114,185",0.09386046981495264,"9,42,59,82,98,114,150,185",0.08609463570544583,"42,59,98,114,185",0.08689673784613704,"42,59,98,114,185",0.08742818072243484,"42,59,98,114,185"
16,0.5266709252255424,"13,18,66,69,83,97,117,164,176,183,195,214",0.040167022369274295,"18,19,66,97,176,183,195,214",0.02099820454860133,"18,66,176,183,195,214",1.0413157280497385,"18,66,183,195",0.03276126349565766,"18,66,176,183,195",0.1619049315791516,"18,66,97,176,183,195"
17,0.22095335790960724,"2,7,13,38,45,47,50,55,67,75,77,94,101,111,119,121,136,141,145,170,179,187",0.04127568633649524,"13,55,75,77,121",0.04135606797187665,"2,12,13,55,75,77,121",0.04053983543280051,"13,55,75,77,121",0.04097553364329739,"13,55,75,77,121",0.0412377298658915,"13,55,75,77,121"
18,0.9314234277743307,"4,25,34,41,42,55,58,61,71,76,83,93,116,131,143,145,148,154,164,172,186,187,188,241,242,246",0.09101997877423199,"4,25,34,58,71,81,93,131,145,187,188,246",0.12148310826007373,"4,25,34,58,61,71,76,81,93,131,143,145,172,187,188,246",2.1242803104129013,"34,93,188",0.025496281504241176,"34,58,93,145,188",0.025387914392330155,"34,58,93,145,188"
19,0.5219364160353951,"31,35,42,45,61,88,90,95,106,108,111,117,123,132,135,142,159,165,167,174,179,180,181,188,189,202,207,222,236,246",0.3053606900003197,"95,132,167,180,181",0.3103517121854735,"31,61,88,95,117,132,135,165,167,174,180,181,188,192,220",5.072465396257251,"95,142",0.2612851409609863,"95,132,167,180,181",0.29474038151549475,"95,132,142,167,180,181"
20,0.602773689412315,"4,9,13,18,19,39,43,58,60,74,85,97,112,120,122,132,138,147,164,169,171,178,181,188,190,193,206,225,231,249",0.051369238176867275,"18,19,52,58,112,120,190",0.06043998266033783,"18,19,52,58,88,97,112,120,147,190,199,225,231",0.05152679500999968,"19,58,112,120,190",0.05136721777071918,"19,58,112,120,190",0.051329092591913414,"19,58,112,120,190"
21,0.40005772916430543,"0,2,30,46,81,82,89,96,98,102,110,113,139,146,152,182,187,194,211,218,229,232,233,238",0.05524303879017853,"81,96,110,113,146,152,211",0.053288311230994125,"62,81,96,102,110,113,139,146,152,187,211",2.1779787874555665,"110,113,152",0.042544942146300606,"96,110,113,152,211",0.04194684146028921,"96,110,113,152,211"
22,0.841337492226028,"5,6,7,25,35,42,46,48,58,62,67,78,87,110,113,132,139,141,145,148,150,161,163,168,175,193,221,227,236,241",0.22199513453134279,"48,87,150,175,236",0.18316498873880993,"48,58,87,110,136,141,150,163,175,236",1.1949523701377562,"48,87,150,175",0.1476310024899545,"48,87,150,175,236",0.14691197632992187,"48,87,150,175,236"
23,0.644577851004145,"12,16,28,34,45,51,64,75,82,83,89,104,114,121,123,135,142,146,153,171,212,223,239",0.0786213317213664,"16,34,123,142,239",0.08039772381625114,"16,34,123,142,239",4.103793577153072,"34,123,142,239",0.07873717513398591,"16,34,123,142,239",0.07854674119224189,"16,34,123,142,239"
24,1.2912517841604927,"1,6,10,14,15,25,27,43,68,71,77,116,117,125,134,135,148,149,166,181,183,212,217,228,229,232,233,236,237",0.16738446908500781,"6,25,34,43,149,180,183,212,229,232",0.14699338547288004,"6,25,34,43,77,102,117,134,141,149,178,180,183,209,212,217,229,232,236",3.0603352985021592,"183,232",0.3309269040642988,"6,25,43,183,229,232",0.054250266036619095,"6,25,183,229,232"
25,1.015166761630739,"35,53,54,78,94,98,108,123,138,139,156,188,214,241",0.10912070230883117,"94,98,139,188,241",0.14044639271423956,"94,98,139,188,241",4.337985348920378,"108,139,241",0.10912127098634665,"94,98,139,188,241",0.17967502426452756,"94,98,108,139,188,241"
26,0.24120563710088652,"5,21,35,52,56,59,63,86,103,115,121,141,144,210,220,228,243",0.04580857501506837,"35,59,86,121,144",0.04653348985317108,"35,59,63,83,86,103,121,144",0.04552298990573532,"35,59,86,121,144",0.04726236797184706,"35,59,86,121,144",0.04713413368384326,"35,59,86,121,144"
27,0.46368828878109747,"9,30,34,38,40,53,56,61,66,71,78,91,128,130,139,163,197,214,230,232,235,245",0.27023052817923,"38,40,53,61,66,245",0.3091547783588626,"38,40,53,60,61,66,82,91,110,136,155,189,214,232,235,245",1.2520981748063646,"40,53,66,245",0.26564818614915714,"40,53,61,66,245",0.2671300239910622,"40,53,61,66,245"
28,0.3856216277660816,"20,24,49,60,71,73,76,105,107,130,134,135,143,149,160,164,165,173,178,180,181,186,188,196,201,204,207",0.047070546983826136,"60,71,76,134,164,188,204",0.0494386611586012,"34,60,71,76,134,164,188,204",0.03699446439983001,"60,134,164,188,204",0.038041043567587786,"60,134,164,188,204",0.03775619393827144,"60,134,164,188,204"
29,0.8176192707168305,"3,15,18,30,33,34,38,82,90,92,103,118,120,133,161,165,175,180,182,190,204,211,219,230",0.14492123748595254,"18,33,38,120,133,175,180,204,219",0.17326860615651754,"18,33,120,133,161,175,180,204,219",2.111646860941591,"33,120,133",0.04935715400141926,"33,120,133,180,219",0.05031050015162492,"33,120,133,180,219"
30,0.5780039471597288,"10,23,32,51,54,63,65,68,71,72,83,101,114,117,121,123,134,136,142,153,155,160,167,176,182,189,224,225",0.09271384347837479,"32,51,65,68,114,160,166,167,224",0.11123538727441158,"32,51,54,65,68,114,117,153,160,166,167,170,182,224",2.386817613452443,"68,114,167,225",0.0930637146537793,"32,68,114,160,167",0.09341824044296278,"32,68,114,160,167"
31,0.5433840222988684,"0,5,6,18,20,24,41,42,59,60,86,98,101,102,116,121,127,133,142,144,150,151,164,189,191,201,206,215,225,231",0.1450733026808168,"0,18,28,98,102,127,143,150,215",0.22740137823074622,"0,6,13,18,28,42,59,86,92,98,102,127,142,143,144,150,151,189,215,225,242",2.328609134216008,"0,98,102",0.10865593192059635,"0,18,98,102,150",0.10908357340617403,"0,18,98,102,150"
32,1.022465947548303,"8,11,16,19,46,49,56,64,77,86,90,96,104,110,111,119,124,129,132,165,167,170,190,209,216,217,227,235,236,241,247",0.3272450109538517,"19,49,64,90,110,111,119,129,167",0.38512385133184013,"15,19,49,64,90,110,111,119,129,165,167",1.4564679330575494,"49,64,90,111",0.2715027128069958,"49,64,90,111,119",0.26603536767645997,"49,64,90,111,119"
33,0.7187905184737697,"8,11,38,85,110,115,128,137,164,185,193,203,205,211,214,221,227,230,236,241,244",0.09491886325676117,"8,38,128,236,241",0.12229452279660269,"8,38,128,230,236,241",1.032097613303582,"8,38,128,241",0.057739600049998806,"8,38,128,236,241",0.057893984752297484,"8,38,128,236,241"
34,0.8227058789834668,"12,25,40,53,62,84,92,120,131,141,143,152,164,176,197,218,222,225,230,238",0.36650639302609567,"120,131,143,176,218",0.3329899884174306,"62,92,120,131,143,176,194,218,222",1.2384432618129042,"120,131,143,218",0.18137272256259546,"120,131,143,176,218",0.1822269110509576,"120,131,143,176,218"
35,0.2916170750231418,"5,12,23,38,43,151,157,160,209,222,231,238,244",0.03706170478847507,"5,12,23,38,151,209",0.0515250341287442,"5,12,23,33,38,43,93,148,151,157,209",0.039732335750062915,"5,12,23,38,209",0.03657096957447555,"5,12,23,38,209",0.03651924275847433,"5,12,23,38,209"
36,0.6168635298385563,"9,19,26,40,62,100,139,151,192,194,204,224",0.09420590393740921,"9,19,139,151,204",0.09420592025186932,"9,19,139,151,204",0.09450028187017716,"9,19,139,151,204",0.09540828420799423,"9,19,139,151,204",0.09416451792514823,"9,19,139,151,204"
37,0.6083267554533542,"2,6,8,19,23,29,57,62,64,77,81,82,89,99,112,121,134,135,144,155,183,201,209,240,247",0.0384541453566647,"6,8,62,121,247",0.03956509333916643,"6,8,62,121,153,247",2.0529660993538545,"8,62,247",0.0384224899938968,"6,8,62,121,247",0.03840505453128948,"6,8,62,121,247"
38,0.9843428207414852,"6,7,11,14,16,17,28,30,42,45,48,52,63,68,87,88,102,104,111,115,117,119,128,129,130,134,150,153,154,177,183,203,209,215,229,232,235,247",0.26798489351483773,"6,14,28,115,119,129,134,183",0.21483648432675087,"6,14,16,17,22,28,68,88,115,117,119,129,134,183,215,229",2.145336760604322,"6,28,129",0.1468926313195825,"6,28,115,129,183",0.14897033584519045,"6,28,115,129,183"
39,0.2467090968091386,"1,2,25,26,41,45,54,81,82,89,132,139,142,144,150,172,195,200,206,215,219,222,240",0.16866593153079493,"25,26,54,82,139,142,144,167,172,219,240",0.15294330102187786,"26,54,82,139,142,144,167,172,219,240",1.115636531716723,"82,142,172,219",0.14969799325390437,"54,82,142,172,219",0.14995384613734902,"54,82,142,172,219"
40,0.4880525974638141,"6,7,9,11,13,15,36,56,72,76,78,93,94,96,109,120,122,137,145,150,152,154,155,161,165,168,175,187,188,192,200,215,217,223,224,236,237",0.26253603227290423,"6,11,56,72,96,110,122,152,154,156,192,200,215,217,223,236,237",0.12270015635124923,"6,11,72,96,122,145,154,192,200,215,217,223,237",2.2034265723039597,"122,192,223",0.09306931131251747,"122,192,215,217,223",0.09280581855219047,"122,192,215,217,223"
41,1.1862480033398952,"9,31,34,42,53,58,60,70,72,87,88,91,116,127,138,144,147,155,163,182,183,196,211,216",0.03363208610314147,"34,72,80,87,88,91,183",0.03450144099701057,"3,4,34,72,80,84,87,88,91,144,182,183",1.0627086845438642,"34,72,87,183",0.022559568817009632,"34,72,87,91,183",0.022758394556050512,"34,72,87,91,183"
42,1.138182655531673,"21,51,55,61,64,72,75,92,93,94,95,99,102,110,124,140,145,163,174,195,197,205,214,219,231,232,239,248",0.11447903663779348,"95,110,205,232,248",0.12975210894089664,"64,72,95,110,195,205,232,248",9.402486812957248,"95,232",0.11592484126603679,"95,110,205,232,248",0.11525106150295297,"95,110,205,232,248"
43,0.4159972628128877,"1,33,42,43,74,88,95,111,120,121,122,134,144,145,152,165,175,179,203,206,209,211,222,234,241",0.17850691022580017,"45,111,122,144,152,165,175,209,211,222,241,249",0.17214071170575238,"43,45,111,122,144,152,165,175,209,211,222,241,246,249",1.2044494394180931,"122,144,152,241",0.12025326380194998,"122,144,152,175,241",0.11981210534658461,"122,144,152,175,241"
44,0.5571924076822222,"9,23,34,43,60,68,70,81,83,92,106,118,125,131,141,153,154,170,173,174,182,229,232,239,242",0.08412634957752428,"70,141,153,174,242",0.10974884065937072,"70,141,153,174,229,242",5.138227516910189,"141,174,242",0.08409862238334401,"70,141,153,174,242",0.08414521653279636,"70,141,153,174,242"
45,0.2886606901021753,"3,27,28,44,50,67,84,101,110,112,130,145,167,221,231,233",0.05958248279541193,"3,27,101,103,110,130,221,233",0.13414094243456934,"3,27,101,110,221,233",0.054007796325320705,"3,27,101,110,233",0.05456805903707674,"3,27,101,110,233",0.05403185012706152,"3,27,101,110,233"
46,0.5781338097131526,"27,31,57,93,97,125,130,142,147,160,163,164,169,183,189,207,208,214,221,226,228,236,240,244",0.0693515257021725,"27,160,208,236,240,244",0.07512210202921597,"27,160,208,228,236,240,244",4.941377831491323,"160,208,240",0.0670208279159706,"27,160,208,240,244",0.06684453391419226,"27,160,208,240,244"
47,0.3201232436201609,"40,60,61,63,72,81,86,91,131,150,166,183,190,192,209",0.06898020521781291,"91,131,150,166,183,209",0.09365861944732413,"40,56,60,61,72,81,86,90,91,131,150,153,161,166,183,185,209",2.117373059880556,"131,166,209",0.06450807269247845,"91,131,150,166,209",0.06498027281983541,"91,131,150,166,209"
48,0.7633060151775992,"37,38,70,75,78,94,98,124,140,152,154,176,212,219",0.09622217390348822,"20,24,38,53,70,75,98,154,212,219",0.1458089505924507,"4,20,24,38,40,53,54,70,75,78,84,94,98,124,140,154,176,178,185,188,205,212,219,242",2.1399678596293303,"38,98,212",0.0653943007429337,"38,75,98,212,219",0.06647841026599992,"38,75,98,212,219"
49,0.7626394066126715,"17,18,23,27,29,43,55,56,62,66,67,71,98,112,117,149,152,154,157,168,170,173,180,184,193,197,200,202,205,206,207,212,231,236,237,245,247",0.08705592434752821,"17,23,149,152,200,205",0.0836699532949625,"17,23,43,56,142,149,152,193,200,205,231,237",1.0467773015934472,"23,149,200,205",0.284359255551387,"17,23,149,152,200,205",0.2764526458017988,"17,23,149,152,200,205"
50,1.1876835012689144,"8,18,19,20,28,50,56,83,126,136,140,147,151,158,171,172,174,181,183,192,197,200,202,205,209,211,227,236",0.10601891617539612,"18,19,151,172,174,181,201,202,209",0.12406475736462966,"18,19,28,44,138,151,171,172,174,181,195,201,202,209",3.7677351075820757,151,0.09068187809992606,"18,19,151,181,209",2.967720278933838,"151,209"
51,0.4902564693719986,"34,42,64,67,72,76,115,118,124,129,138,164,172,198,203,217,236,240",0.11910132300829834,"76,118,164,172,198",0.17763556628620428,"29,34,38,52,72,76,98,115,118,138,144,164,172,189,198,217,236,240,241",0.13323866140918952,"76,118,164,172,198",0.13469207965289726,"76,118,164,172,198",0.1344997580964498,"76,118,164,172,198"
52,0.5339725750133921,"2,9,22,56,68,72,74,75,76,87,97,102,103,113,117,136,139,145,147,148,164,166,182,186,201,225,227",0.10282541404402666,"2,56,72,97,102,164,182,225",0.114817734290582,"2,56,72,75,89,97,102,164,182,225,227",1.23560518868079,"56,102,164,225",0.09225653448649539,"56,72,102,164,225",0.09233801148007983,"56,72,102,164,225"
53,1.4289354104433114,"7,8,74,87,116,122,127,159,187,192,200,201,205,215,224,225,230,239",0.33008410013602024,"8,116,159,200,225",0.3077348184275952,"7,8,93,116,118,122,127,159,173,178,187,200,205,215,224,225,230,239,247",1.1464472596207134,"116,159,200,225",0.13949798720914264,"8,116,159,200,225",0.14348027642553723,"8,116,159,200,225"
54,0.6482565678922869,"1,26,46,58,79,81,113,124,143,156,200,201,213",0.06004492060829601,"46,58,81,156,200",0.07121448292313155,"46,58,81,156,200",1.0670121213123436,"46,58,81,200",0.06011309099155346,"46,58,81,156,200",0.1548582638644465,"46,58,79,81,156,200"
55,1.105560928829886,"14,15,17,18,19,25,44,47,49,70,75,77,80,91,96,108,113,119,122,129,138,145,152,156,160,162,165,187,191,213,231,232,235,236,239,249",0.10909076761394462,"49,80,96,122,152,169,181,191,235,236",0.10966454431619393,"14,44,49,69,77,80,96,122,152,169,181,191,235,236",2.9820276395830008,"122,152,191,231",0.0926307667739939,"80,96,122,152,191",0.2682484998310353,"80,96,122,152,191,231"
56,0.6175738237579729,"27,33,34,43,44,47,61,66,69,82,90,91,95,101,112,115,121,126,131,139,156,159,163,166,168,181,205,208,209,211,215,226",0.06888025903405151,"69,82,101,112,115,121,126,205",0.1001504020717628,"33,61,69,82,90,101,112,115,121,126,156,166,205",1.0459083811042547,"82,112,115,205",0.040711821455358746,"82,101,112,115,205",0.040190157192123065,"82,101,112,115,205"
57,0.6284565762354473,"7,65,70,74,90,99,128,136,141,147,156,161,175,207,234,238,242,248",0.09881145035467932,"136,147,156,234,238",0.10270293224123676,"16,90,136,147,156,234,238",1.2314654504725082,"136,147,156,238",0.09847097889929447,"136,147,156,234,238",0.09881153899577876,"136,147,156,234,238"
58,0.7960123976755131,"0,14,23,28,30,46,48,66,136,140,169,191,215,217,235,240,244",0.10033146264499208,"0,46,48,136,140,191",0.12636023379713188,"0,46,48,123,136,140,191,215,240,248",2.3143478236171036,"0,46,191",0.08145350925990832,"0,46,48,136,191",0.0801543455279118,"0,46,48,136,191"
59,0.8366378446973654,"5,23,27,76,82,91,105,163,169,171,186,194,196,197,202,208,226,237,244",0.05488989373503215,"27,76,105,186,226",0.05469567207579517,"27,76,105,171,186,226",2.747043150110452,"76,105,186,237",0.054937592939199996,"27,76,105,186,226",0.05482217218004654,"27,76,105,186,226"
60,0.2802302383914633,"13,20,23,33,35,45,51,63,67,73,97,144,152,167,169,175",0.07672071373989575,"23,33,67,152,169,175",0.08383501621851444,"20,23,33,63,67,107,152,169,175",1.1572214235376863,"23,67,152,175",0.0714784724889059,"23,67,152,169,175",0.07075374878705895,"23,67,152,169,175"
61,0.3681315189528418,"7,38,51,70,86,142,168,170,171,177,195,199,225,234",0.027586421848959285,"7,51,70,142,168,171",0.03344165678528884,"7,51,70,83,103,142,155,168,171",2.2859109668748334,"70,142,171",0.02794782468153167,"7,51,70,142,171",0.027641001059825688,"7,51,70,142,171"
62,0.3329476025279984,"6,7,13,23,28,35,54,87,115,131,132,145,164,167,168,170,249",0.16384781745972116,"6,87,115,167,249",0.17637770283710794,"6,7,23,54,87,106,115,145,167,249",1.1617924600921639,"87,115,167,249",0.16304162804066927,"6,87,115,167,249",0.16389221595310036,"6,87,115,167,249"
63,0.5903911260248008,"15,42,44,47,82,88,102,117,130,139,144,148,160,168,189,197,204,213,216,226,245,248,249",0.11717351439913891,"88,130,148,168,213",0.11717349296836198,"88,130,148,168,213",0.11647735553754021,"88,130,148,168,213",0.11693360489895432,"88,130,148,168,213",0.11709728716307072,"88,130,148,168,213"
64,0.621606546159946,"0,19,28,43,82,87,91,93,96,104,118,126,127,128,185,210,223,227,228,233",0.04990809108645378,"82,96,118,127,223",0.05136230603252275,"82,96,118,127,223",2.0300434737222983,"118,127,223",0.050046464984055176,"82,96,118,127,223",0.04945256264874463,"82,96,118,127,223"
65,0.6296808724368267,"0,1,19,42,58,78,81,100,111,131,143,145,159,167,187,188,195,201,207,215,229,240",0.10375076596297475,"58,143,187,195,215",0.11551786568309333,"58,143,145,162,187,195,215",1.1267609251925181,"58,143,195,215",0.10052166099859221,"58,143,187,195,215",0.09974837911322229,"58,143,187,195,215"
