simulation,LASSO_CV_mse,LASSO_CV_features,MCP_CV_mse,MCP_CV_features,SCAD_CV_mse,SCAD_CV_features,LASSO_QUT_mse,LASSO_QUT_features,HarderLASSO_QUT_mse,HarderLASSO_QUT_features,SCAD_QUT_mse,SCAD_QUT_features
66,0.38429077106256204,"30,48,49,55,74,105,130,133,146,180,191,222,233,237,248,249",0.009517935227855774,"30,48,49,55,74,130,222,237,248",0.017103482403262746,"30,48,49,55,74,130,180,191,211,218,222,237,248",2.0537599080148943,"130,222,248",0.007436298820596522,"48,55,130,222,248",0.007114790588923859,"48,55,130,222,248"
67,1.6884056201342257,"2,19,29,38,52,56,58,59,72,74,87,96,106,127,146,154,156,163,169,170,175,179,180,187,200,201,213,219,228,235,243,247,249",0.2300929344555563,"163,180,200,228,247",0.23967223977522434,"110,163,179,180,200,228,247",2.020844855407336,"163,180,228",0.11430704014398824,"163,180,200,228,247",0.11633879215923375,"163,180,200,228,247"
68,0.4318192876486264,"3,5,11,12,35,53,67,87,93,127,140,183,196,212,248",0.062439673273705705,"3,5,67,127,212,248",0.05967903725023556,"3,5,67,87,127,212,248",1.1543840047580884,"3,5,67,212",0.05151813775532352,"3,5,67,212,248",0.1674055344799527,"3,5,67,87,212,248"
69,0.9461092850886216,"2,10,12,33,48,49,59,64,70,72,74,78,79,81,87,90,109,118,119,129,144,160,164,185,192,194,198,226,246",0.1850537013293564,"70,79,87,105,109,118,160",0.17288716607219898,"33,70,79,87,105,109,118,160",9.443282060956745,"79,160",0.13667612637020274,"70,79,87,118,160",0.1358968848652526,"70,79,87,118,160"
70,0.6218892630652442,"2,26,40,51,85,95,115,135,153,160,165,195,196,230,234",0.09787538546217761,"115,135,160,165,195,196",0.09708241535294225,"26,56,85,95,115,135,160,165,195,196",2.1855774296726618,"115,135,160",0.08805870172966763,"115,135,160,165,195",0.08803483818698572,"115,135,160,165,195"
71,0.40232698829867536,"1,47,56,70,71,82,88,102,130,137,139,159,195,212,225",0.16678759851040498,"56,71,82,139,212,225",0.17659384984599472,"56,71,82,137,139,159,212,225,236,242",0.15595923975698378,"56,71,82,139,212",0.16027246047341176,"56,71,82,139,212",0.1601092316319442,"56,71,82,139,212"
72,0.7850566773269252,"4,12,13,25,81,86,98,120,130,140,152,157,171,175,194,196,214,221",0.1463017750223411,"4,25,98,152,157,196",0.12634174308675125,"4,6,13,25,98,105,118,152,157,171,196,221,230",3.1512346761162076,"157,196",0.10120897014345011,"4,25,98,157,196",0.10078124151427294,"4,25,98,157,196"
73,0.5972611349236483,"14,32,41,45,83,92,96,103,110,131,137,158,163,185,192,200,205,226,229",0.14218276486444922,"41,83,92,96,103,163,226,229",0.23526796348909665,"41,83,92,96,103,158,226,229",1.1563686664573893,"83,96,103,229",0.13720028734874073,"83,96,103,226,229",0.1370464276635343,"83,96,103,226,229"
74,0.31713256952308166,"7,18,38,41,47,70,75,88,101,105,113,155,156,158,207,218,223,226,241,244",0.05056503050076746,"7,38,70,88,101,158,223,226,244",0.05060213591794107,"7,38,70,88,101,158,223,226,244",1.05210893636337,"38,88,101,158",0.05164945202901566,"38,88,101,158,223",0.05165105570575252,"38,88,101,158,223"
75,0.5420376430794034,"0,10,26,31,65,77,86,91,100,102,104,110,113,151,167,179,182,184,188,207,220,222,236,244",0.09891780812328631,"10,26,31,86,110,188",0.15550645263995266,"0,10,26,31,36,52,77,86,91,100,110,151,182,184,188,244",0.10296988598087026,"10,26,31,86,188",0.09759655033976065,"10,26,31,86,188",0.0987057125683298,"10,26,31,86,188"
76,0.21769637961670474,"16,32,66,67,72,78,82,95,97,119,125,140,148,158,164,187,194,199,203,224,228",0.10730215448974136,"32,66,72,78,82,119,125,148,194",0.12695242063564938,"32,56,66,72,78,82,119,125,143,148,164,194,203",1.3755806412050275,"66,78,82,148",0.06978819223704752,"66,78,82,119,148",0.06963299704880825,"66,78,82,119,148"
77,0.8812327393186231,"7,17,28,30,41,43,45,51,54,56,60,66,67,80,88,90,104,116,117,118,135,150,155,157,168,172,182,186,188,193,196,206,207,217,222,239,240,243",0.11478282370888754,"28,41,56,67,206,213,222,239",0.11304308677983406,"28,35,41,45,54,56,60,67,118,134,136,206,213,222,239,241",3.9645619281284175,56,0.27368924126728417,"28,41,56,206,222,239",0.27609497020337304,"28,41,56,206,222,239"
78,0.5553891757405512,"1,14,27,52,65,66,68,70,93,99,110,111,136,157,166,173,182,186,190,193,196,199,222,230,247",0.05076932253173535,"27,52,68,157,166,182,190,193,230",0.07959635590615732,"1,27,38,52,68,81,102,111,150,157,166,182,190,193,196,199,230",1.0841466817745335,"27,157,193,230",0.036630572601649064,"27,52,157,193,230",0.03664772124768476,"27,52,157,193,230"
79,0.4689069667969973,"6,16,18,38,48,58,62,65,66,71,80,84,91,149,164,170,173,177,179,180,188,197,198,228",0.05998874269914357,"62,84,91,180,197",0.06892812503834476,"62,84,91,180,197",1.1383349642407725,"84,91,180,197",0.05991388058143309,"62,84,91,180,197",0.06009299959501614,"62,84,91,180,197"
80,0.6905277921134104,"6,8,14,19,22,38,39,43,51,57,61,72,83,87,94,110,118,128,132,138,156,191,199,202,221,226,232,233,239,245,248",0.18455829526545797,"51,61,118,128,202",0.20175836813594566,"51,61,72,118,128,202,226,232",1.1678241305439747,"51,61,128,202",0.15934047391080106,"51,61,118,128,202",0.15756779287678824,"51,61,118,128,202"
81,0.5093194868640067,"2,5,22,24,67,80,83,104,108,117,128,144,160,184,208,212,226,229,231,241,247",0.06535202896991173,"2,5,80,128,208,241",0.07887738342003642,"2,5,24,55,67,80,128,208,231,241",2.0669004861047777,"80,208,241",0.24526142914359753,"2,5,80,128,208,241",0.04992827922404602,"2,80,128,208,241"
82,0.671149038122505,"3,5,13,21,34,36,37,65,71,77,83,86,113,116,121,167,174,180,185,188,189,197,199,216,217,227,235,249",0.11086731208603723,"3,5,13,37,71,77,86,174,197,217",0.08024334312400175,"3,5,13,37,71,77,86,121,146,174,197,217",1.2589552978882634,"3,13,37,86,189",0.02463220042968184,"3,13,37,86,217",0.023975679214497947,"3,13,37,86,217"
83,0.6277492621791683,"1,11,15,26,47,48,54,72,74,85,87,93,112,113,134,145,159,161,163,173,190,191,197,200,206,216,220,221,226,233,234,238,243",0.20063901798309883,"15,72,145,159,163,173,220",0.28493784439381503,"1,11,15,72,74,85,145,159,163,173,180,190,200,206,213,220,227,238,243",1.083058817648141,"159,163,173,220",0.11337453531317059,"15,159,163,173,220",0.1027322183127132,"15,159,163,173,220"
84,0.2826370766168609,"14,21,23,26,37,38,50,59,81,98,117,144,148,177,184,200,204,239",0.12493902844881558,"21,23,38,50,59,117,137,177,200",0.1034138059879611,"21,23,38,50,59,117,177,200",2.0059639656203623,"21,50,200",0.1019228560333248,"21,38,50,59,200",0.1023545207151428,"21,38,50,59,200"
85,0.739461772553489,"28,34,40,68,69,77,142,149,176,186,202,211,214",0.03231286436832698,"34,68,142,211,214",0.02899673507002526,"34,68,142,211,214",1.0217536125264552,"34,68,142,211",0.03209584951839389,"34,68,142,211,214",0.1107823576466966,"34,68,69,142,211,214"
86,0.5359470258568467,"1,6,17,19,21,23,40,45,55,63,78,84,96,110,114,120,136,137,154,173,195,199,217,220,222,232,233,236,237,238,243",0.1666887750940674,"6,17,63,96,173,236",0.18030974204482592,"6,17,55,61,63,84,96,120,136,173,183,202,236",2.1545579093890357,"6,17,96",0.15185003272301167,"6,17,63,96,173",0.15215449906384634,"6,17,63,96,173"
87,0.7863209784575047,"18,34,52,53,80,85,91,114,133,137,138,154,176,213,226,228,231,244,246",0.16419792299697436,"18,34,52,85,138",0.17851394055017947,"18,34,52,85,91,114,137,138,154,202",0.16394462288789327,"18,34,52,85,138",0.1632743208090751,"18,34,52,85,138",0.1639036056014307,"18,34,52,85,138"
88,0.9320845437167672,"4,5,8,22,32,40,42,47,56,59,72,82,91,92,98,101,108,109,118,122,129,133,146,158,173,176,191,195,201,220,221,227,234,236,239,244",0.05694323830604201,"8,59,92,195,234,239",0.08123152631418754,"5,8,32,59,91,92,109,122,195,209,226,234,239",2.1452495879695106,"195,234,239",0.055928315294829146,"8,92,195,234,239",0.05563208013697001,"8,92,195,234,239"
89,0.6285397315552073,"0,7,8,9,11,18,22,38,40,55,78,79,83,92,94,101,102,110,131,133,134,139,148,151,176,190,191,194,202,216,222,226,238,242,245,247",0.13540106238802327,"9,55,101,151,216",0.12889920222105286,"9,14,22,55,101,102,151,191,216,238,242",2.1496478887393424,"9,101,151",0.10880866194643647,"9,55,101,151,216",0.10888005605206226,"9,55,101,151,216"
90,1.213028280030032,"0,1,3,10,16,52,82,97,100,106,118,123,129,136,145,146,156,162,165,189,200,223,236,244,247",0.08404129707029133,"1,3,97,123,136,141,145,162,200",0.08104612250039502,"1,3,88,97,106,123,136,141,145,162,200,243",3.0810298006899686,"1,3",0.0321078160842004,"1,3,123,136,145",0.22358693579904115,"1,3,100,123,136,145"
91,0.8253054143999552,"10,22,25,54,77,115,126,133,137,178",0.07221216941844094,"10,22,25,54,133",0.0722121694181823,"10,22,25,54,133",4.1995419418636315,"10,22,25,133",0.07163213756629289,"10,22,25,54,133",0.07220407054815135,"10,22,25,54,133"
92,1.1513895889530354,"0,4,5,12,17,20,23,27,31,33,52,57,67,72,87,90,94,111,115,153,185,193,197,200,245",0.05904577608415269,"0,4,20,23,52,57",0.07363271756870736,"0,4,20,23,52,57,94,106,153,197",2.897023257105759,"4,52",0.03737789496516558,"0,4,23,52,57",2.886832124108195,"4,52"
93,0.45522914299020345,"0,7,38,52,79,100,108,115,117,133,163,167,180,209,216,217,235,244",0.12180490388587305,"79,108,167,180,217",0.07692422599215787,"5,8,38,79,108,117,145,167,180,217,235",3.1008700969441407,"180,217",0.06910202569914366,"79,108,167,180,217",0.06867921085883308,"79,108,167,180,217"
94,0.8722725997311661,"4,7,14,17,18,36,46,49,51,52,62,66,71,77,80,94,97,104,111,115,120,131,149,150,151,152,167,177,181,197,202,219,224,228,237,248",0.4652618098298679,"14,17,49,51,111,150,152,167,197,219,248",0.22008903651859776,"14,17,49,51,111,150,152,167,197,219,248",2.160832800865102,"111,167,219",0.12575371009022868,"111,167,197,219,248",0.12588696043660258,"111,167,197,219,248"
95,0.5004222763718658,"12,19,33,34,60,70,73,78,85,93,106,118,133,140,143,145,146,149,205,206,221,225,230,238",0.2107843786076005,"12,34,70,106,118,140,145,225,238",0.16643023175367755,"12,19,34,70,106,118,140,143,145,205,206,215,221,225,238",2.2065733087410893,"12,70,145",0.09667399238848363,"12,34,70,140,145",0.09630699567910185,"12,34,70,140,145"
96,0.7178813266122401,"12,25,26,51,55,59,68,90,118,120,138,146,151,164,175,182,185,187,191,241,248",0.321370349670995,"12,26,45,55,59,138,146,161,164,175,187,191",0.21290478742881289,"12,26,38,55,59,138,146,161,164,187,191",2.0616880912639606,"55,59,146",0.10081690003114992,"12,55,59,146,191",0.10067720806275092,"12,55,59,146,191"
97,0.4653903106265803,"4,11,16,20,25,37,45,69,72,80,85,110,111,114,115,117,123,140,149,158,181,194,217,222,227,237,242",0.10349678061266199,"16,111,114,149,242",0.10349678061252064,"16,111,114,149,242",0.1105269742746987,"16,111,114,149,242",0.10351813673288171,"16,111,114,149,242",0.10302742654755795,"16,111,114,149,242"
98,1.0793287187818097,"13,25,30,51,68,71,78,79,84,89,90,91,112,132,134,176,183,192,193,199,210,212,242",0.15637168333283732,"51,78,84,132,183,193,199",0.17302222380535642,"30,51,71,78,84,89,91,106,132,140,176,183,189,193,199,210,212,228",1.2006252240408466,"51,132,193,199",0.14055817246033,"51,84,132,193,199",0.14034359604505778,"51,84,132,193,199"
99,0.34442998947775877,"2,3,13,17,54,68,69,72,86,89,94,95,99,111,125,135,156,165,166,184,187,190,201,205,208,213,214,217,229,234,248",0.19748758754035764,"2,111,184,205,217",0.17344436187083279,"2,99,111,184,205,217,234",0.1347337015679441,"2,111,184,205,217",0.1385308654844112,"2,111,184,205,217",0.13682498661433085,"2,111,184,205,217"
100,0.8467797166722412,"8,22,44,141,179,180,194,204,232,239",0.04622194700844366,"8,179,204,232,239",0.050162265396885834,"4,8,14,37,43,68,75,86,165,179,204,232,239,240",2.077284117228565,"179,204,239",0.030708468385357023,"8,179,204,232,239",0.031242745899205053,"8,179,204,232,239"
101,0.3218850628716401,"20,31,36,39,40,51,62,88,103,134,150,153,185,215,216,220,236",0.059652719711609944,"20,36,134,216,220",0.08741451497816145,"20,36,134,216,220",0.06208860038218504,"20,36,134,216,220",0.05981150843008419,"20,36,134,216,220",0.059616380933308295,"20,36,134,216,220"
102,0.5249813944716596,"19,47,49,53,68,79,108,114,119,125,127,131,144,165,168,170,186,210,213,219,221,226,231,246",0.12171605156327002,"79,108,186,213,246",0.12569159185726841,"79,96,108,186,213,246",3.1315919535050405,"79,186",0.12820119023991627,"79,108,186,213,246",0.12175548797044587,"79,108,186,213,246"
103,0.9613232603211646,"32,52,88,112,129,131,138,144,155,163,165,168,171,174,205,206,208,211,239,242",0.08472569156257775,"52,88,138,205,208,211,239",0.09980891617390668,"48,52,85,88,129,138,152,155,163,203,205,208,211,239",4.119654712284017,"52,205,242",0.033787960341080475,"52,205,208,211,239",0.1806947550508861,"52,205,208,211,239,242"
104,0.5320321748057384,"10,31,39,52,64,67,90,122,125,129,135,137,139,157,165,167,186,194,249",0.002516901272565694,"64,90,135,186,194",0.06571081193313354,"7,42,47,50,64,90,100,122,125,135,137,157,165,186,194,248,249",1.085721006244172,"64,135,186,194",0.0024282770605748337,"64,90,135,186,194",0.0025216284994971573,"64,90,135,186,194"
105,0.3556329515827318,"3,4,54,74,111,125,140,144,178,182,228",0.02209225997352845,"111,125,140,178,228",0.02233940896808896,"74,111,125,140,178,228",0.02528304188086726,"111,125,140,178,228",0.025537955584112353,"111,125,140,178,228",0.02472360434559505,"111,125,140,178,228"
106,0.7845068801827173,"17,24,31,43,76,82,85,89,112,114,117,121,129,132,144,145,150,151,152,164,166,177,181,186,190,192,198,200,202,205,206,210,216,225,229,241,242,244,245,248",0.13240488114180196,"76,85,112,181,186,225,241,244",0.15722645344156683,"76,85,112,117,152,177,181,186,202,207,225,229,241,244",4.862250513691618,"43,112",0.06749823632620879,"85,112,181,186,225",0.11293054266678974,"43,85,112,181,186,225"
107,0.6250412627884314,"7,20,22,41,42,62,88,96,103,109,122,132,136,140,148,168,185,201,226,241",0.07852171377740644,"20,42,62,88,103,122,136,201,226",0.08181423443936645,"20,42,62,88,103,109,122,136,144,185,201,223,226",0.17167218993353336,"42,62,88,122,226,241",0.05458517376450201,"42,62,88,122,226",0.15693083377370176,"42,62,88,122,226,241"
108,0.8361051054872112,"0,6,34,49,50,53,54,81,100,103,108,117,142,150,158,171,188,194,208,221,224,230,231,240,243",0.18667767407552277,"6,49,50,53,208,224,230,240,243",0.15207697069884812,"6,49,50,53,112,171,208,224,230,231,240,243",2.392747316408056,"49,50,53",0.3253294103034341,"6,49,50,53,240,243",0.3245196021353885,"6,49,50,53,240,243"
109,1.2368579540749773,"1,34,42,49,53,64,72,80,94,96,101,109,128,132,135,136,142,144,151,165,173,182,190,194,201,207,209,213,219,222",0.08057241226392785,"109,151,165,173,219,222,229",0.11143329715479076,"14,16,18,28,34,69,72,99,101,105,109,129,151,155,165,173,182,219,222,229",3.215514524813445,"109,151",0.07362115433038664,"109,151,165,219,222",0.07323396241738209,"109,151,165,219,222"
110,0.6802377474293512,"22,23,39,67,76,78,80,85,87,95,97,100,127,151,162,163,165,171,188,192,203,213,222,237,241,244",0.02261205257502474,"39,80,162,213,237",0.037552318239575284,"6,39,62,80,162,163,192,203,213,222,237",2.0893656453298104,"39,162,237",0.022445823407168386,"39,80,162,213,237",0.022550213888352474,"39,80,162,213,237"
111,0.7829440296496631,"9,22,30,33,35,41,42,63,73,75,87,88,89,98,115,135,144,190,195,197,212,216,221,222,223,225,227,228,239,247,248",0.07847553510249324,"9,41,75,88,223",0.10959443372924761,"9,41,73,75,88,144,223",5.361513921613805,"9,75,88",0.08651554280490874,"9,41,75,88,223",0.08679769359908775,"9,41,75,88,223"
112,0.910931573214378,"0,8,10,16,23,24,27,28,30,33,34,40,47,49,55,72,84,94,95,108,124,131,133,141,156,174,179,191,193,196,202,206,207,218,223,239,244",0.06806962746901446,"0,30,40,179,193",0.05190683601765743,"0,30,40,174,179,193,216,218,244",1.1241174207630182,"30,40,179,193",0.033909289189710784,"0,30,40,179,193",0.03388195467391968,"0,30,40,179,193"
113,0.8308576776097677,"32,44,46,47,56,58,62,70,72,87,88,92,100,153,156,157,163,205,214,229,232,242,249",0.10437395426259186,"44,46,47,58,92,105",0.1051060962472082,"44,46,47,58,92",0.1080719601566205,"44,46,47,58,92",0.10528704059925593,"44,46,47,58,92",0.1051210823806661,"44,46,47,58,92"
114,0.5912158335668255,"8,14,21,45,55,56,62,66,87,90,97,98,101,103,109,118,120,125,129,131,134,136,149,153,155,164,176,184,185,189,192,196,197,199,202,219,223,226,227,242,249",0.1252800931487494,"109,118,192,196,242",0.13021376975466267,"28,45,66,98,101,103,109,118,149,153,192,196,223,227,242",2.2210169162420024,"109,118,196",0.11412107499428413,"109,118,192,196,242",0.11438505814460408,"109,118,192,196,242"
115,0.6784405947845468,"19,57,83,85,105,116,142,167,174,207,216",0.11159715923370372,"19,85,116,167,216",0.09743809343936659,"19,36,57,85,116,167,216,239,248",2.0113856212152648,"116,167,216",0.07589267996960113,"19,85,116,167,216",0.0765418846881631,"19,85,116,167,216"
116,0.3858314401118834,"20,34,47,68,77,79,98,109,112,119,133,184,190,216,225,226,248",0.06475781293646281,"20,47,77,133,184",0.06418180079914555,"20,47,77,133,184",1.0650361755305486,"20,47,77,184",0.07043303831146666,"20,47,77,133,184",0.0705725529393483,"20,47,77,133,184"
117,1.0418120601978895,"0,4,5,15,41,47,51,52,58,59,70,75,92,94,100,108,113,117,137,140,141,173,183,188,192,203,213,215,237,240,243",0.179456637402247,"4,51,113,140,141,237,240",0.1805593082432214,"0,4,15,47,51,92,94,113,140,141,183,188,192,230,237,240,243",2.4290278288159834,"4,140,141",0.13459240226192448,"4,113,140,141,237",0.13428860489439773,"4,113,140,141,237"
118,0.6315804162245643,"93,95,107,119,126,133,147,150,152,159,185,188,192",0.21012237366784361,"93,119,133,147,150,185",0.2010630577101617,"93,95,107,114,119,133,147,150,185",2.4173832469297487,"119,133,150",0.32557101309326253,"93,119,133,147,150,185",0.32835576253161275,"93,119,133,147,150,185"
119,0.8456766569212736,"7,10,19,20,22,31,37,49,52,56,68,81,118,136,158,164,165,191,199,201,210,239,240,245",0.04632758919957308,"22,68,118,191,239",0.05396104160597982,"19,20,22,37,68,81,118,165,191,236,239",2.189073582012237,"22,68,239",0.04582246762959629,"22,68,118,191,239",0.04341596000885127,"22,68,118,191,239"
120,0.6863857360845149,"52,54,66,82,83,137,146,160,165,174,214,221",0.14551568615472613,"52,54,82,83,160,174,221",0.12952560726700096,"23,52,54,82,83,137,146,160,165,174,199,221",3.1958119638822655,"54,83",0.10473065788403596,"54,82,83,160,174",0.10454034897883042,"54,82,83,160,174"
121,0.6079788685605929,"7,8,10,35,36,52,65,71,72,75,80,89,96,122,123,137,148,164,181,188,196,197,206,220,224,226,229,234",0.18898012706548628,"52,75,80,137,188,226,234",0.1344978336395475,"10,52,65,75,80,96,129,137,188,197,220,226,234",2.394360967032905,"80,188,226",0.3489078403572984,"52,75,80,137,188,226",0.35491711623119493,"52,75,80,137,188,226"
122,0.6562781079396909,"0,20,40,43,62,63,73,86,110,113,116,123,144,157,173,192,199,210,216,217,229,247",0.04460050903031873,"43,110,173,192,229,247",0.07606261235104578,"43,110,173,192,229,247",10.419749775800822,"43,110,247",0.04303425597806161,"43,110,173,192,247",0.042493273813065995,"43,110,173,192,247"
123,0.4990540324526557,"16,37,48,62,78,95,100,111,121,126,147,156,158,172,200,211,235,241,247",0.04846677975803927,"16,48,62,111,156,247",0.06806935078427295,"16,48,62,111,121,147,156,236,241,247",1.0256220065932287,"48,62,111,156",0.025817679769231085,"48,62,111,156,247",0.02559546428788926,"48,62,111,156,247"
124,0.565682273203729,"3,4,8,9,26,42,53,74,117,138,143,157,166,181,201,202,209,211,234,248",0.1281827070169035,"26,42,74,157,166,201,202,211,244",0.053681018413107975,"26,42,74,166,211",4.253815436038287,"26,74,166,211",0.24595829946248646,"26,42,74,157,166,211",0.24029167457063327,"26,42,74,157,166,211"
125,0.3784997540111915,"10,13,48,113,129,133,164,167,178,187,202,203,209,219,221,226,229,247",0.07507280704950302,"10,113,129,133,178,202,203,209,221,229,247",0.12372306392720264,"10,59,113,129,133,167,178,202,203,209,221,226,229,247",2.005024179601176,"10,209,247",0.05922528127725805,"10,203,209,229,247",0.05914900489504296,"10,203,209,229,247"
126,0.8627611864377119,"0,2,3,17,24,30,46,48,51,67,88,89,103,104,106,113,116,124,125,151,158,166,170,193,198,206,207,226,231,245,248",0.1914033456453875,"3,24,51,103,104,193",0.24448774520441713,"3,24,51,103,104,193",0.1130125627390722,"3,24,51,104,193",0.1281869474601291,"3,24,51,104,193",0.12692029020750317,"3,24,51,104,193"
127,0.4589565014523065,"1,7,29,36,45,47,53,58,62,65,67,79,93,105,112,126,133,134,140,147,181,182,203,213,223,226,234,246",0.20481420224054658,"7,29,53,93,105,133,134,181,203",0.2221942733355036,"7,23,29,53,89,93,105,133,134,181,203,223,226,233",2.2078264172491435,"7,93,181",0.15508693106981725,"7,53,93,133,181",0.15512894127063678,"7,53,93,133,181"
128,0.5131307886949419,"5,6,11,26,27,42,45,55,65,71,83,104,134,155,157,169,190,191,194,199,207,211,230,235,238,242,248",0.28271380910515326,"5,26,27,65,83",0.26310971705595043,"5,26,27,45,55,65,83",2.288341123544896,"26,27,83",0.2694785920915486,"5,26,27,65,83",0.27113206297363573,"5,26,27,65,83"
129,0.8207538053138675,"31,49,77,78,85,91,94,99,132,173,177,182,184,189,194,201,204,217,230,234,249",0.1451225995890855,"77,173,182,217,249",0.16170508589703425,"77,86,88,153,173,182,201,217,249",1.1142983300309728,"77,173,217,249",0.14574122817548044,"77,173,182,217,249",0.15605420577033766,"77,173,182,217,249"
130,0.3761193754354081,"8,26,29,33,56,59,61,112,113,120,131,132,141,159,166,169,170,181,203,204,213,245",0.11008070127148721,"26,59,112,113,141,245",0.10624949753350171,"26,56,59,112,113,141,159,166,245",0.08983823298360402,"26,59,112,141,245",0.0887217020706465,"26,59,112,141,245",0.08903101517135187,"26,59,112,141,245"
131,0.6240628605521323,"3,4,6,10,17,23,45,46,47,50,67,71,74,75,79,80,82,83,90,99,137,144,146,157,161,163,165,177,196,204,218,232,234,244",0.06447124922335801,"10,67,75,80,82,99,196,204",0.08469381635328209,"3,10,67,75,80,82,83,99,144,196,204,234",2.087063887771813,"67,75,204",0.06547708893535821,"67,75,82,196,204",0.06580710945314953,"67,75,82,196,204"
132,0.7409155782785745,"5,7,45,60,63,65,72,78,80,109,116,119,121,123,147,157,160,166,177,178,199,210,222,223,231,237",0.3648492082198114,"7,78,121,123,157,166,177,190,222,237",0.39824124635383507,"7,54,65,78,80,83,121,123,144,157,166,174,177,190,210,222,231,237",1.0853355047154818,"123,157,177,237",0.20636987123085762,"121,123,157,177,237",0.20724284093509682,"121,123,157,177,237"
