simulation,LASSO_CV_mse,LASSO_CV_features,MCP_CV_mse,MCP_CV_features,SCAD_CV_mse,SCAD_CV_features,LASSO_QUT_mse,LASSO_QUT_features,HarderLASSO_QUT_mse,HarderLASSO_QUT_features,SCAD_QUT_mse,SCAD_QUT_features
133,0.5121155001429545,"41,59,104,115,127,131,156,184,188,194,202",0.11253136849313454,"41,59,104,115,131,194",0.18074569101870655,"7,40,41,44,46,59,95,101,104,115,127,131,155,156,171,194,202",1.0889218024872698,"41,59,115,194",0.03106800367485043,"41,59,104,115,194",0.031323351393867306,"41,59,104,115,194"
134,0.8965298995659341,"7,24,47,57,64,74,84,88,91,105,127,143,144,145,186,191,192,196,205,219,234,237,242",0.18574615324058705,"10,24,64,74,83,84,91,143,145,191,234,237",0.06651754185622342,"24,64,84,143,191,234,237",4.120060687633218,"24,64,191,237",0.06531507423711196,"24,64,84,191,237",0.0646575848095658,"24,64,84,191,237"
135,0.8123444124117309,"50,51,62,70,71,78,85,89,90,98,101,110,129,135,138,141,142,160,167,180,195,203,206,213,214,230,241,243,249",0.1350599668691735,"101,129,141,203,206,243",0.1482928952185614,"101,129,138,141,203,206,214,243",1.3403812334438767,"101,203,206,243",0.12236893591459422,"101,141,203,206,243",0.12283789039500244,"101,141,203,206,243"
136,0.5855746375235397,"49,61,123,161,183,195,221,231,241",0.15262818253196986,"49,61,195,231,241",0.15363843850489065,"49,61,195,208,231,241",0.14698954595231356,"49,61,195,231,241",0.15301848091832335,"49,61,195,231,241",0.15261120772256606,"49,61,195,231,241"
137,0.3145374537396264,"23,32,46,48,50,53,54,67,72,83,88,93,103,107,115,120,122,129,141,144,145,148,158,159,169,174,179,181,192,196,197,202,218,220,223,237,240,248",0.07454599124200646,"50,53,67,107,237",0.08749359108700673,"50,53,54,67,107,159,182,237",2.150584106094292,"53,67,107",0.07503174968294593,"50,53,67,107,237",0.07459114050696294,"50,53,67,107,237"
138,0.7688251498669908,"0,14,15,24,31,33,39,43,47,50,51,56,67,72,76,77,83,88,89,95,101,143,147,148,160,165,167,170,175,184,205,208,216,220,236,241,247",0.12951369059490617,"24,31,33,39,72,95,160,208,229",0.1568594485386761,"24,31,33,39,72,95,160,208,229",1.9858732715366636,"31,160,208",0.12106363402921716,"24,31,72,160,208",0.12110036028279224,"24,31,72,160,208"
139,1.0174845646412831,"4,14,22,23,25,43,45,49,53,62,72,75,86,105,117,132,139,141,146,149,167,174,176,184,190,193,200,207,209,213,219,220",0.16326000909163202,"22,25,62,86,117,139,146,193,207,209",0.15900825036688393,"14,22,25,43,45,62,78,86,117,132,139,141,146,149,174,193,195,207,209",1.119350111037087,"22,25,117,207",0.28254103234214734,"22,25,86,117,139,207",0.28199190151995135,"22,25,86,117,139,207"
140,0.3074777752341555,"3,9,20,28,59,65,78,89,105,108,114,115,122,145,150,162,192,193,197,206,214,232,234",0.16710145823352124,"28,105,192,193,234",0.1696338599112382,"28,105,192,193,234",1.119293364936654,"28,105,192,234",0.16787688157659694,"28,105,192,193,234",0.16735537428387398,"28,105,192,193,234"
141,0.20769776250107208,"1,21,32,95,100,101,117,146,186,188,231,233",0.09290543407169118,"1,21,100,117,146,184",0.10334301234339284,"1,21,100,117,146,184",1.200567389584458,"1,100,117,146",0.08588329586770185,"1,21,100,117,146",0.08548801420252018,"1,21,100,117,146"
142,0.6835238002399178,"20,24,25,30,47,48,74,83,100,105,135,145,147,150,152,163,169,171,179,190,200,207,228,239",0.08645823064829045,"48,83,169,228,239",0.07983881077590627,"48,80,83,105,114,143,145,147,152,163,169,207,228,237,239,244",1.125500820972397,"83,169,228,239",0.049982530034857885,"48,83,169,228,239",0.053185330516882845,"48,83,169,228,239"
143,0.5132552358210876,"10,12,32,70,84,87,89,105,108,114,117,128,135,157,161,162,168,174,183,189,202,210,243",0.09939347117976895,"84,89,114,189,202",0.10612798553894887,"78,84,89,105,114,117,162,189,202",1.2485349622163477,"84,89,114,189",0.09912620283788337,"84,89,114,189,202",0.09947058505867244,"84,89,114,189,202"
144,0.45616554254190456,"5,9,10,12,53,54,55,58,80,81,82,91,93,98,108,109,116,119,133,139,149,166,171,178,191,197,207,229,241,243,247",0.13002335226128361,"91,108,119,139,178,241",0.1319462946280936,"54,91,108,119,139,178,229,241",1.061663614728944,"108,119,139,241",0.0792639153351036,"108,119,139,178,241",0.0792921199907612,"108,119,139,178,241"
145,0.4655880311986599,"13,17,29,30,42,53,54,59,67,68,83,103,105,118,122,127,135,139,162,163,169,183,193,212,220,221,225",0.10313565479074814,"13,59,68,105,118,162,220",0.10968243178196162,"13,59,68,105,118,162,183,220",3.119226139765734,"59,68",0.21793699348080517,"13,59,68,105,118,220",0.219239695909311,"13,59,68,105,118,220"
146,0.5321967997260421,"1,34,36,48,53,59,73,77,92,98,108,109,110,113,121,158,163,165,168,169,170,174,176,188,220,226,239,241",0.15758680470303904,"34,73,113,121,163,169,170,174,188,239",0.1712118985276,"23,34,73,109,110,113,121,163,165,169,170,174,176,188,191,210,220,226,239",0.09554084829339783,"34,113,121,163,239",0.09185325404812682,"34,113,121,163,239",0.09223425873783242,"34,113,121,163,239"
147,0.6995087225686176,"8,26,62,92,115,119,158,159,182,185,206,210,218,236,245",0.1372019750908984,"62,92,115,119,158,190,206,210",0.192207114255306,"12,56,62,92,115,119,158,185,190,206,210,236",2.994332605343609,"115,119",0.10684701847990037,"62,115,119,206,210",0.10628852627543485,"62,115,119,206,210"
148,0.493068560847438,"7,8,14,21,61,87,111,120,125,140,151,153,166,173,201,236,244,246",0.03411663301903529,"111,120,140,166,201",0.03461129485009763,"21,111,120,140,146,166,201",1.1792641974987457,"120,140,166,201",0.03399116971674923,"111,120,140,166,201",0.034074699823553004,"111,120,140,166,201"
149,0.3844078051200656,"21,53,58,65,109,129,144,166,180,188,199,210,247",0.0658388722596393,"21,53,129,180,247",0.06583879691841632,"21,53,129,180,247",1.0625649281710148,"21,53,129,247",0.06766061300581218,"21,53,129,180,247",0.0661331560147032,"21,53,129,180,247"
150,0.8365950488101123,"17,30,42,53,56,82,113,130,135,156,177,186,188,196,225,226,237",0.07782319038366757,"53,56,130,177,188",0.08622726629724317,"53,56,130,135,177,181,188",2.1133197776557244,"53,130,177",0.07765981867582547,"53,56,130,177,188",0.07775793508507778,"53,56,130,177,188"
151,0.6961772982632869,"7,8,15,27,34,86,106,109,132,148,155,169,198,201,210,212,217,219,224,229,232,249",0.07508101072157673,"15,34,148,198,219",0.07508101072156714,"15,34,148,198,219",4.5466902042877075,"15,34,148,198",0.0752428808981451,"15,34,148,198,219",0.07537863094010874,"15,34,148,198,219"
152,0.29432515269218434,"22,23,33,48,75,76,81,83,101,110,174,175,179,217",0.1308259994237366,"23,33,76,83,175,179,217",0.12387541518209991,"23,33,76,81,83,175,179,217",0.10862018303668339,"23,33,83,179,217",0.1057614377956567,"23,33,83,179,217",0.10618564602661891,"23,33,83,179,217"
153,0.5054762024537617,"16,21,23,25,35,45,55,60,64,74,91,105,133,147,154,161,164,179,201,205,207,220,225",0.25639124893099213,"10,25,35,45,55,60,74,91,154,201,220,225",0.256360721035319,"0,10,23,25,35,45,55,60,74,91,96,147,154,158,161,177,179,200,201,217,220,225,231,247",3.218164698683075,"74,220",0.11941754566071597,"25,45,74,154,220",0.11932387709571253,"25,45,74,154,220"
154,0.9109639569673786,"3,6,7,26,32,36,50,58,61,62,66,74,76,81,84,95,96,97,115,121,139,159,198,200,219,226,233,249",0.048993480430428255,"61,62,95,96,139,159,181,198",0.05062991034132566,"36,61,62,95,96,139,159,181,198",2.0417054888582378,"61,96,159",0.02770141336955789,"61,96,139,159,198",0.027283605790450777,"61,96,139,159,198"
155,1.0742126356012403,"18,24,25,27,54,58,84,105,114,118,119,131,141,150,156,168,188,191,215,226,238,248",0.06352707041095876,"24,84,119,215,226",0.061724630349965795,"24,54,84,119,150,215,226",8.879611281689485,"84,226",0.06359276364922144,"24,84,119,215,226",0.20939920732951156,"24,84,119,188,215,226"
156,0.26749834418832635,"15,24,41,46,70,76,84,85,91,93,102,108,111,121,124,125,158,172,179,197,209,212,214,215,217,223,225,227,233,238",0.18731782825184476,"15,41,70,84,85,108,125,158,209,214,238",0.16584045990240867,"15,24,41,70,84,85,93,108,125,158,172,209,214,215,238",0.11125389257856584,"70,84,108,158,209",0.11180384056884551,"70,84,108,158,209",0.11125683487489661,"70,84,108,158,209"
157,0.7284635976380426,"17,22,29,31,39,46,47,51,63,76,88,104,109,111,116,129,131,138,139,147,149,157,162,184,187,190,193,194,202,205,207,209,211,212,245,247",0.16572931587777023,"76,116,147,205,207,209,212,247",0.24895896887521235,"76,116,147,149,193,205,207,209,212,245,247",1.1029121145467218,"116,147,209,247",0.1102733095811409,"116,147,205,209,247",0.10927087752010879,"116,147,205,209,247"
158,0.2195460133862997,"0,3,12,13,50,52,57,76,85,103,104,152,153,155,156,178,179,187,194,207,210,211,212,243",0.050255698450821985,"12,52,57,152,155",0.06602819530185107,"3,12,50,52,55,57,71,76,85,103,104,152,155,178,187,211",0.04876865100220584,"12,52,57,152,155",0.049735922462552914,"12,52,57,152,155",0.05018446821680006,"12,52,57,152,155"
159,1.1337390626275405,"16,19,21,34,42,46,51,68,71,82,87,88,105,114,118,136,149,156,179,180,188,191,210,212,221,226,229,244,246",0.12454994535055992,"51,71,191,226,246",0.12454852298159767,"51,71,191,226,246",20.162385409081477,191,0.12501371319233423,"51,71,191,226,246",0.12444893220693393,"51,71,191,226,246"
160,0.7908365841489815,"9,45,48,81,97,100,102,105,110,127,140,142,143,150,165,171,175,187,199,211,222,235,236",0.19089264091066577,"9,48,100,102,110",0.5360761380494827,"9,48,100,102,110",1.1698777401465195,"9,100,102,110",0.06620547046204672,"9,48,100,102,110",0.06767921105189374,"9,48,100,102,110"
161,0.6555064569736012,"0,5,12,24,34,70,71,75,86,94,95,108,112,142,146,151,156,171,181,183,184,192,203,205,207,218,246",0.1464677483437878,"75,86,108,142,171,181,207,218",0.11171096841205334,"10,75,86,108,113,142,156,171,181,183,192,207,218,245",1.079970502462643,"75,108,207,218",0.2595117985308544,"75,86,108,142,207,218",0.2561975123240671,"75,86,108,142,207,218"
162,0.8253625665665718,"6,11,28,47,54,66,70,71,75,76,84,101,103,124,131,133,134,160,162,165,172,198,202,212,223,226,230,233,235,245",0.09775355328849397,"162,172,198,212,223",0.07953822824745949,"28,33,47,54,75,101,131,133,160,162,172,198,212,223,230,249",2.0683602728487887,"162,172,198",0.05281053962556577,"162,172,198,212,223",0.051954719215112945,"162,172,198,212,223"
163,0.3102441247153477,"23,54,108,123,134,141,148,182,185,188,201,217,222,245",0.09836863993408994,"23,54,123,141,217,222",0.12254758848775592,"23,54,123,134,141,217,222,226,245",1.1006329125058405,"23,54,123,222",0.09288213009314533,"23,54,123,217,222",0.09231244665486557,"23,54,123,217,222"
164,0.19873788460930727,"8,20,45,46,59,80,86,116,180,181,183,184,187,190,200,218,230,249",0.21566443971936605,"20,59,190,218,249",0.21815951137067896,"20,59,190,200,218,249",0.2159366731206249,"20,59,190,218,249",0.21589250965683632,"20,59,190,218,249",0.2159862329412371,"20,59,190,218,249"
165,0.40559617598265163,"21,24,28,31,51,70,93,117,129,142,151,156,195,202,226,228,230",0.1420525348242361,"24,31,56,70,93,138,151,155,156,195,202,213",0.06381225285172223,"24,31,70,93,138,151,155,156,195,213",1.0915676851055007,"31,70,93,195",0.053116606705344606,"31,70,93,151,195",0.053034549727265255,"31,70,93,151,195"
166,0.8247257938088259,"6,9,16,28,55,100,102,110,113,123,129,135,153,155,175,191,194,201,204,216,221,226,237,249",0.27072592294707737,"16,100,102,110,135,175,204",0.2625377327349034,"16,49,55,67,72,100,102,110,123,135,155,166,175,185,191,204,227,233,237,249",1.3650723335273252,"16,102,135,175",0.43274154811067833,"16,100,102,110,135,175",0.11811792530240586,"16,100,102,135,175"
167,0.49836367996766007,"29,38,66,76,79,112,141,158,166,182,187,211,215,220,240,241",0.14722010883680253,"29,66,215,240,241",0.1390266456587126,"29,66,215,240,241",1.2664980085694777,"66,215,240,241",0.1481066353498589,"29,66,215,240,241",0.14721288986940909,"29,66,215,240,241"
168,0.28656353839881976,"27,31,48,52,63,81,84,114,145,146,153,159,185,195,243",0.09226119043946507,"63,81,114,146,153,159,195,231",0.05390291298173348,"63,81,102,114,146,153,159,195,231",0.02733885635817248,"63,81,114,146,195",0.030912672232010215,"63,81,114,146,195",0.030799342326937366,"63,81,114,146,195"
169,0.566880043437749,"36,39,41,44,48,52,83,97,106,112,113,115,119,122,136,144,146,158,162,168,172,173,185,197,198,199,201,203,204,220,226,227,236,238",0.1452247851914104,"36,52,83,97,146,158,203,226,236,238",0.1641461737423726,"34,36,44,52,83,97,99,146,158,168,173,185,198,201,203,204,226,236,238",1.993052530239837,"158,203,236",0.05770208957291734,"146,158,203,226,236",0.058395999555479305,"146,158,203,226,236"
170,0.35410443778737816,"10,11,33,37,42,46,47,57,68,78,79,128,134,135,145,146,147,153,163,166,167,182,191,198,222,223,227,234,246",0.09461761800072266,"47,79,167,182,198,223,248",0.07438104294074756,"47,79,103,135,143,147,167,182,198,208,223,234,248",5.5623061271423095,"79,182,198",0.2545701606157213,"47,79,167,182,198,223",0.25911593592833915,"47,79,167,182,198,223"
171,0.06243164527375386,"71,79,90,95,102,107,132,136,148,150,151,153,169,175,186,189",0.15004182838969832,"71,148,151,169,175,186",0.15313697237900742,"71,102,132,148,151,169,175,186",0.14141760743285273,"71,148,169,175,186",0.2346585000923466,"71,148,151,169,175,186",0.2364651896694859,"71,148,151,169,175,186"
172,0.6177348042927617,"17,28,30,43,45,50,56,60,68,69,72,80,94,107,121,122,123,133,137,138,139,147,151,155,171,172,178,179,182,185,187,198,203,214,228,235,245",0.053093401957681294,"28,72,151,171,185",0.06275929044785496,"28,55,62,68,72,151,171,185,203,228,235",1.052894480105554,"28,72,171,185",0.05706301616661873,"28,72,151,171,185",0.056930595765487965,"28,72,151,171,185"
173,0.35662180042551833,"3,10,16,18,24,26,31,32,41,58,60,66,69,70,84,106,116,128,139,171,178,202,210,224,225,227,234",0.08828311640366354,"58,116,178,224,225",0.08953636312911673,"58,116,128,178,210,224,225,234",0.08917580906626632,"58,116,178,224,225",0.08851514207023199,"58,116,178,224,225",0.0886923057619208,"58,116,178,224,225"
174,0.6614061551085416,"21,23,39,59,61,72,80,107,125,128,130,145,146,158,160,162,170,173,178,182,184,188,191,202,229,234,243,244,245",0.048199779382425666,"39,80,130,191,243",0.049106022789624164,"21,39,59,80,107,130,160,191,204,243",3.1006569575083893,"80,130",0.04809112897393078,"39,80,130,191,243",0.04641649474081398,"39,80,130,191,243"
175,0.645913066610281,"8,14,56,62,64,71,89,96,100,101,126,172,177,234,236",0.03089614891097965,"8,64,89,177,234",0.03267300370141918,"8,64,66,71,89,94,100,101,177,234",1.0649047045171791,"8,64,89,177",0.028486635484533812,"8,64,89,177,234",0.028059020725302374,"8,64,89,177,234"
176,0.38286312973129705,"8,11,12,24,32,34,42,50,52,57,93,94,97,102,107,114,135,144,152,158,164,185,194,199,209,220,221,223,233",0.16594221933715458,"11,12,34,42,93,97,107,135,164,185,199,220,221",0.16415891900690144,"11,12,34,42,57,93,97,107,135,164,185,194,199,220,221,233",1.962773640453371,"34,107,220",0.2863230001855299,"11,34,42,107,164,220",0.1226998220217202,"34,42,107,164,220"
177,0.7804984077511038,"0,4,7,15,23,29,31,32,34,47,52,61,63,66,96,108,112,118,134,143,153,178,198,212,219,243",0.302910818524182,"0,31,47,153,219",0.24137549355891472,"0,7,31,32,34,47,65,66,78,86,108,153,188,219,243",1.0883235421138988,"0,4,31,47,219",0.1152346384956408,"0,31,47,153,219",0.11575810185123911,"0,31,47,153,219"
178,0.698540621459556,"13,17,25,40,42,45,48,50,67,81,92,122,137,139,140,148,156,160,161,191,194,204,206,207,218,227,244",0.1310225868577927,"13,42,48,207,218",0.09613090358286527,"13,31,42,45,48,81,160,204,207,218",2.0726969406099016,"13,42,218",0.08561567620394556,"13,42,48,207,218",0.08611303763581955,"13,42,48,207,218"
179,0.8501008708230879,"2,9,12,14,19,22,23,35,45,51,52,66,109,113,119,124,125,126,139,149,152,160,176,191,199,206,213,215,219,223,233,243,245",0.22583133212399667,"9,119,152,215,243",0.2146641075992049,"9,14,78,118,119,152,213,215,223,233,243",0.210644429503297,"9,119,152,215,243",0.20929250575236466,"9,119,152,215,243",0.20807745201888797,"9,119,152,215,243"
180,0.5510780083578495,"15,26,33,40,41,51,74,77,78,90,97,114,118,123,124,128,130,138,146,147,158,163,173,177,183,204,206,217,226,238,245",0.1197648694707544,"26,90,118,123,163,217",0.12157807168717741,"26,77,90,118,123,163,217,226,238",0.11817402707364413,"26,118,123,163,217",0.12044919627402065,"26,118,123,163,217",0.12025824656658148,"26,118,123,163,217"
181,0.4941169663841794,"6,7,8,29,31,61,85,87,110,112,127,141,150,177,179,180,181,182,185,215,222,223,230,235",0.09134259156067433,"31,87,150,177,181,230,235",0.1144837642227693,"29,31,87,150,177,180,181,230,235",1.1526895429831618,"31,150,181,230",0.0901804163173939,"31,87,150,181,230",0.08995258791500921,"31,87,150,181,230"
182,0.7248582729465177,"13,25,27,52,53,54,63,67,70,73,92,94,108,147,152,153,174,177,179,182,201,205,214,215,216,221,224,233,237,246,248",0.22907058110983503,"13,25,27,52,54,73,92,174,216,246,248",0.21671585885967165,"13,25,27,34,52,54,67,73,92,152,153,174,182,201,216,218,246,248",1.974621237063042,"92,216,246",0.16637844185876902,"92,174,216,246,248",0.17150959859372555,"92,174,216,246,248"
183,0.42979759022359904,"9,13,23,33,46,82,84,86,95,96,99,105,110,120,155,162,164,181,187,188,191,203,206,216,225,232,239,242",0.2192306423823863,"9,84,110,120,191,216,225",0.24001282861911113,"9,23,33,46,56,84,110,120,155,181,191,216,225,232",1.2347391658066345,"9,110,191,225",0.20940627911152096,"9,110,120,191,225",0.2092540188939969,"9,110,120,191,225"
184,0.43806578971365784,"3,21,52,66,81,85,89,97,100,108,116,148,160,168,171,180,189,227,238",0.07706852317722539,"66,89,168,227,238",0.07347814535964658,"66,89,168,227,238",1.0596321524004275,"66,89,168,227",0.0728198200616867,"66,89,168,227,238",0.07287749442380388,"66,89,168,227,238"
185,0.9425289016451093,"14,39,100,150,156,159,191,217,219,249",0.19284444362559588,"100,123,150,159,191,217,219,249",0.18349246200282648,"14,33,51,59,100,123,150,155,159,161,168,191,217,219,249",1.0775905501728753,"100,150,219,249",0.10272086665239077,"100,150,217,219,249",0.10341529075745699,"100,150,217,219,249"
186,0.5204647354793722,"1,5,11,58,59,68,73,81,88,91,119,129,138,140,143,153,161,165,175,200,205,207,216,232,233",0.03178512516530096,"91,140,153,205,232",0.02903385962474693,"73,91,140,153,205,232",5.2522974389819534,"91,205,232",0.031837395002313314,"91,140,153,205,232",0.03798261392569782,"91,140,153,205,232"
187,0.44867807892075195,"24,38,41,54,56,76,78,81,94,120,141,155,162,166,178,179,187,197,203,216,225",0.06604329483930364,"38,56,81,162,166",0.06306834357039753,"38,56,81,162,166",1.303483015553775,"38,81,162,166",0.06582124155054603,"38,56,81,162,166",0.06602651903738792,"38,56,81,162,166"
188,0.3295386907455741,"17,70,75,103,112,118,141,147,168,171,190,209,247",0.07923625039155055,"75,112,147,171,209",0.0920741500557431,"17,46,60,70,75,109,112,118,134,141,147,168,171,209",1.233010321936781,"75,112,171,209",0.0663661371916725,"75,112,147,171,209",0.06664891458977468,"75,112,147,171,209"
189,0.6613755545857704,"3,15,16,39,46,48,50,53,82,89,95,110,115,141,162,171,172,179,183,198,199,205,222,234,241",0.274740445058506,"39,53,82,89,95,162,172,205,222,241",0.3307469215589157,"39,48,50,53,59,69,82,86,89,95,155,162,172,190,205,222,226,234,241",2.1530370631523583,"53,205,241",0.2327171043575129,"53,162,172,205,241",0.23352967207121336,"53,162,172,205,241"
190,0.45771647942665267,"27,51,98,102,105,106,111,118,156,164,165,167,172,182,201,204,206,207,212,216,220,228,237",0.08514230205777784,"118,164,165,216,228",0.04899312817632252,"27,73,102,118,152,164,165,200,206,216,228",1.0756041689769054,"164,165,216,228",0.04541916840245024,"118,164,165,216,228",0.045514731058336186,"118,164,165,216,228"
191,0.44113739605376884,"12,19,25,74,92,98,120,126,139,163,167,169,216,219,225,227,243,244",0.02749597376093426,"25,74,120,167,227",0.0345213026999329,"19,25,74,120,167,216,219,225,227",0.02641106724988286,"25,74,120,167,227",0.02755573189504875,"25,74,120,167,227",0.027493020396185223,"25,74,120,167,227"
192,0.6371153792550851,"2,4,14,15,21,23,47,50,54,57,78,82,83,92,99,108,126,127,190,191,195,207,237",0.06598180224926108,"15,54,83,92,108",0.058483339572698564,"2,15,23,54,82,83,92,108,200",1.1726451902654034,"15,83,92,108",0.055837987693488515,"15,54,83,92,108",0.05524165031687408,"15,54,83,92,108"
193,0.4514865954132198,"3,8,20,33,39,49,55,67,93,97,99,107,112,129,148,175,181,193,206,231,240,248",0.4016839794777626,"3,33,37,49,55,67,99,107,112,129,175,240,248",0.10959159215038063,"3,8,33,49,55,67,99,107,112,129,248",0.06280836514723256,"3,67,99,107,129",0.06217020871441659,"3,67,99,107,129",0.06148139524349121,"3,67,99,107,129"
194,0.3625108080677736,"25,37,45,50,56,61,81,84,87,91,108,114,129,150,153,185,231",0.06247255608391694,"25,37,50,56,87,150,231",0.0881091940790603,"25,37,45,50,56,87,150,201,231",0.03586618544524296,"25,37,50,56,150",0.03679942418923632,"25,37,50,56,150",0.036613158270627166,"25,37,50,56,150"
195,1.2430167055458126,"6,17,26,32,57,75,81,96,100,101,103,130,141,158,165,168,178,183,189,200,201,206,207,231,232,233,243",0.2143190952231305,"26,96,206,232,243",0.21328984056494227,"26,48,96,100,161,183,188,189,201,206,232,243",7.282711341615911,"232,233,243",0.2149968461132957,"26,96,206,232,243",0.23361486122750807,"26,96,206,232,233,243"
196,0.4387925559017174,"2,12,23,52,57,60,61,73,75,87,90,95,105,112,114,122,151,158,159,165,166,173,179,188,211,228",0.05488488864575752,"12,114,166,173,188,211",0.06687843612827221,"2,12,114,166,173,179,188,211,218,228",1.3015263982783822,"12,114,166,173",0.05359202987510852,"12,114,166,173,211",0.05372484174502328,"12,114,166,173,211"
197,0.620868410035358,"1,21,23,55,67,97,100,101,123,136,164,166,175,184,187,227",0.08753361903063582,"21,23,97,187,227",0.08753370368811361,"21,23,97,187,227",0.09198629923052627,"21,23,97,187,227",0.08771281848304091,"21,23,97,187,227",0.1768260624245491,"21,23,55,97,187,227"
198,0.5544367234073525,"7,13,30,34,39,76,78,84,127,131,133,140,141,143,148,155,162,176,181,183,202,204,206,215,222,238",0.34858683642290467,"78,131,133,148,162",0.3492067295823746,"78,105,131,133,148,162,181",1.259610288978558,"78,131,133,148",0.348520221066752,"78,131,133,148,162",0.34862162395497875,"78,131,133,148,162"
199,0.8626150138137373,"1,3,32,34,35,45,53,61,89,96,100,118,134,148,155,162,168,179,182,183,200,211,213,222,223,239,243,248",0.11011328754460464,"3,18,32,34,35,96,100,168,211,248",0.3157697430891987,"3,32,34,35,96,100,211",2.020636372701454,"32,96,100",0.07986735605920987,"3,32,35,96,100",0.07954220450742273,"3,32,35,96,100"
